id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1543299503553404929 1656786249422  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.13 0 0
1543299535354609665 1656786257004  "['cpidonarcotrafico', 'cpidoptepcc']" 0.14 0 1
1543299583731703809 1656786268538  "['bolsonaroreeleitoem2022', 'ptepccjuntos', 'lulavergonhadobrasil', 'mentetantoquenemsente']" 0.31 -1 1
1543299592158060556 1656786270547  "['lulanoprimeiroturno', 'lulapresidente13', 'jeronimogovernadordabahia13']" 0.28 -1 0
1543299655286530048 1656786285598 1543293490796367874 "['luladrao', 'lulanoprimeiroturno', 'lulanabahia', 'lula13']" 0.3366666666666667 0 0
1543299757900288001 1656786310063  "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'vamosjuntospelabahia']" 0.08 0 0
1543299770055380993 1656786312961  "['cpidonarcotrafico', 'cpidoptepcc']" 0.14 0 1
1543299803051876352 1656786320828  "['adelebst', 'forabolsonaro', 'gooutbolsonaro']" 0.31 0 0
1543299855052849157 1656786333226  "['cpidopcc', 'luladrao', 'lulavergonhadobrasil', 'cpidonarcotrafico']" 0.04 0 0
1543299867585527810 1656786336214  "['marcosvalerio', 'ptepccjuntos', 'lulaladrao']" 0.07 -2 0
1543299921176154115 1656786348991 1543295220795711490 "['vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.33 0 0
1543299956374704128 1656786357383  "['lulanoprimeiroturno', 'lulapresidente13', 'jeronimogovernadordabahia13']" 0.28 -1 1
1543299969808945152 1656786360586 1543248590625275904 "['lulaladraoseulugarenaprisao', 'cpidoptepcc']" 0.14 0 1
1543300033176559616 1656786375694  "['cpidopcc', 'luladrao', 'lulavergonhadobrasil', 'cpidocrimeorganizadopelopt']" 0.04 0 0
1543300098964262912 1656786391379  "['lulapresidente', 'lulanoprimeiroturno', 'lulatadisparado']" 0.24 0 0
1543300142513651713 1656786401762  "['montagem', 'ptepccjuntos']" 0.07 0 0
1543300165930459136 1656786407345 1543250369966477314 "['bolsonaro2022', 'bolsonaroreeleitoem2022']" 0.6033333333333333 0 0
1543300217231081473 1656786419576  "['vamosjuntospelobrasil', 'lulanabahia', 'lula2022', 'photoshop', 'montagem']" 0.3666666666666667 -1 1
1543300222406762497 1656786420810 1543265035761360898 "['luladrao', 'ptepccjuntos', 'xandaodopcc', 'stforganizacaocriminosa', 'fachinpetralha']" 0.06 0 1
1543300234201235459 1656786423622 1543295037404057601 "['i3ahia', 'i3rasil', 'lulanoprimeiroturno']" 0.39 2 0
1543300298558537728 1656786438966  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.55 1 0
1543300306448138245 1656786440847  "['ptepccjuntos', 'ptorcrim', 'lulavergonhadobrasil']" 0.37 0 1
1543300330770792448 1656786446646  "['apaga', 'lulapresidente2022', 'lulaemsalvador', 'forabolsonarovagabundo', 'lula2022', 'forabolsonaroesuaquadrilha', 'lulanoprimeiroturno', 'photoshop', 'montagem', 'forabolsonarourgente', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 1
1543300350844846083 1656786451432  "['lulapresidente2022', 'forabolsonarourgente']" 0.15 0 1
1543300359837433862 1656786453576 1543294374293000193 "['ptepccjuntos', 'lulavergonhadobrasil', 'ptnuncamais']" 0.48 0 1
1543300389210046464 1656786460579  "['lulanoprimeiroturno', 'lulapresidente13', 'jeronimogovernadordabahia13']" 0.28 0 1
1543300402535358466 1656786463756  "['apaga', 'lulapresidente2022', 'lulaemsalvador', 'forabolsonarovagabundo', 'lula2022', 'forabolsonaroesuaquadrilha', 'lulanoprimeiroturno', 'photoshop', 'montagem', 'forabolsonarourgente', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 1
1543300413889433602 1656786466463  "['cpidonarcotrafico', 'cpidoptepcc']" 0.14 0 1
1543300423666262017 1656786468794  "['apaga', 'lulapresidente2022', 'lulaemsalvador', 'forabolsonarovagabundo', 'lula2022', 'forabolsonaroesuaquadrilha', 'lulanoprimeiroturno', 'photoshop', 'montagem', 'forabolsonarourgente', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 1
1543300425402798086 1656786469208  "['apaga', 'lulapresidente2022', 'lulaemsalvador', 'forabolsonarovagabundo', 'lula2022', 'forabolsonaroesuaquadrilha', 'lulanoprimeiroturno', 'photoshop', 'montagem', 'forabolsonarourgente', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 1
1543300438891577344 1656786472424 1540473372638941186 "['lulanoprimeiroturno', 'lulapresidente2022', 'lulatadisparado']" 0.1 0 0
1543300467677020160 1656786479287  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.17 0 0
1543300495917326339 1656786486020  "['lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.13 0 1
1543300494856273920 1656786485767  "['apaga', 'lulapresidente2022', 'lulaemsalvador', 'forabolsonarovagabundo', 'lula2022', 'forabolsonaroesuaquadrilha', 'lulanoprimeiroturno', 'photoshop', 'montagem', 'forabolsonarourgente', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 1
1543300506055065600 1656786488437  "['shorts', 'lula']" 0.1 0 0
1543300522136014848 1656786492271  "['lulanoprimeiroturno', 'lulapresidente13', 'jeronimogovernadordabahia13']" 0.28 0 1
1543300578272595971 1656786505655 1543299716443623424 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lula13presidente', 'lulaeopteuvocêbrasilinteirinho']" 0.17 0 0
1543300672568827904 1656786528137  "['lulapresidente2022', 'lula2022', 'lulanoprimeiroturno', 'lulapresidente13', 'lulaemsalvador', 'lula13']" 0.03 0 0
1543300728193679360 1656786541399  "['esquerdanuncamais', 'ptepccjuntos', 'ptpartidodostraficantes', 'esquerdacriminosa', 'stforganizacaocriminosa', 'lulaladrao', 'lulanacadeia']" 0.06 0 1
1543300818044084231 1656786562821  "['ptpartidodostraficantes', 'ptepccjuntos']" 0.28 -1 1
1543300835668594692 1656786567023 1543300521708163077 "['vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.33 0 0
1543300911828795392 1656786585181  "['ospingosnosis', 'pecsuprema', 'globolixo']" 0.55 0 0
1543300945618112514 1656786593237  "['lulanuncamais', 'lulavergonhadobrasil']" 0.08 0 0
1543301023007215618 1656786611688  "['ptepccjuntos', 'ptnuncamais', 'ptralhas']" 0.14 -1 1
1543301025171374080 1656786612204 1543249967040569348 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.23 0 0
1543301041319444480 1656786616054  "['lulanoprimeiroturno', 'bolsonaronacadeia']" 0.14 0 1
1543301053512302593 1656786618961 1543158492957233152 "['bolsonaroreeleitoem2022', 'bolsonaro22']" 0.27 0 0
1543301134537867268 1656786638279  "['presidiario', 'mentiroso', 'bandido']" 0.47 -2 1
1543301198899470336 1656786653624  "['brasilfelizdenovo', 'lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'lulaexemploderesistencia']" 0.22 0 0
1543301243623378944 1656786664287 1543300650670473216 "['bolsonaroreeleito2022', 'bolsonaroreeleitonoprimeiroturno']" 0.25 0 0
1543301261335961600 1656786668510  "['cpidonarcotrafico', 'cpidoptepcc']" 0.14 0 1
1543301298031820801 1656786677259  "['luladrao', 'bolsonaroreeleitoem2022']" 0.08 2 1
1543301456077492226 1656786714940 1543257389406773250 "['ptnuncamais', 'bolsonaro22']" 0.19 0 1
1543301455251214336 1656786714743  "['bolsonaroreeleitoem2022', 'lulanacadeia']" 0.04 0 0
1543301469146849280 1656786718056  "['ospingosnosis', 'pecsuprema', 'globolixo']" 0.55 0 0
1543301569583763456 1656786742002  "['lulanão', 'ptnuncamais']" 0.41 0 1
1543301569978015744 1656786742096  "['cpidonarcotrafico', 'cpidoptepcc']" 0.14 0 1
1543301600722259974 1656786749426 1542975469905235970 "['mudabrasil', 'lulaladraoseulugarenaprisao', 'nemlulanembolsonaronuncamais']" 0.48 0 1
1543301663708127232 1656786764443 1543254321743142913 "['lulaéjerônimo', 'ébahiaébrasil', 'premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543301673195634689 1656786766705 1543249967040569348 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.16 0 0
1543301743353729026 1656786783432  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543301779613425664 1656786792077 1543263087796666368 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543301801272827904 1656786797241  "['bolsonaroumaexplosãodeliberdade', 'tarcisiogovernadorsp', 'bolsonaro2022', 'bolsonaro22', 'teslamotorsnobrasil', 'bolsonaronoprimeiroturno', 'bolsonarotemrazao', 'bolsomusk', 'bolsonaroreeleitoem2022', 'elesim', 'brasilpatriaamada', 'tarcisiogovsp']" 0.28 0 0
1543301830175850497 1656786804132 1543197761205637120 "['ptepccjuntos', 'esquerdacriminosa', 'pt']" 0.49 0 0
1543301831274778624 1656786804394  "['brasil', 'lulapresidente2022', 'eleccionespresidenciales2022', 'patriagrande']" 0.06 0 0
1543301861482156036 1656786811596  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.72 0 1
1543301917182402560 1656786824876  "['lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.2 0 0
1543301920395329537 1656786825642 1543222675392299011 "['cirono2dejulho', 'ciroaunicavia', 'lulanoprimeiroturno', 'bolsonaroreeleito2022', 'ciropresidente']" 0.35 0 1
1543301940347535360 1656786830399  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lula2022']" 0.2 0 0
1543301943761715206 1656786831213  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543301957850374146 1656786834572 1543271814973034498 "['vamosjuntospelobrasil', 'lulanabahia', 'lula2022', 'photoshop', 'montagem']" 0.51 0 1
1543301960216072193 1656786835136 1543295037404057601 "['i3ahia', 'i3rasil', 'lulanoprimeiroturno']" 0.12 0 0
1543302009054527511 1656786846780  "['luladrao', 'lula2022', 'lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho', 'lula13']" 0.4 0 0
1543302032915832834 1656786852469  "['lulanoprimeiroturno', 'lulapresidente13', 'lula13']" 0.24 0 0
1543302080160583681 1656786863733  "['lulanoprimeiroturno', 'lula13presidente']" 0.54 0 0
1543302096212066306 1656786867560  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lula', 'lula13']" 0.5433333333333333 0 1
1543302176747012097 1656786886761 1543285633052991488 "['bolsonaroreeleitoem2022', 'bolsonaroreeleitonoprimeiroturno']" 0.14 0 0
1543302181067046913 1656786887791  "['lulaeopteuvocebrasilinteirinho', 'voltapt']" 0.11 -1 0
1543302203351392257 1656786893104 1543283919797321729 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1543302212553773057 1656786895298  "['lulanuncamais', 'lulavergonhadobrasil']" 0.08 0 0
1543302337145589761 1656786925003  "['lulanoprimeiroturno', 'lula13']" 0.14 0 0
1543302402450903042 1656786940573 1543228475997396992 "['lulanacadeia', 'cpidoptepcc', 'bolsonaronoprimeiroturno']" 0.35 2 0
1543302486223634433 1656786960546  "['lulanoprimeiroturno', 'lulapresidente13']" 0.1 0 0
1543302537436139520 1656786972756  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'forabolsonaroesuaquadrilha']" 0.31 0 0
1543302564988559364 1656786979325  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.14 0 1
1543302677441945600 1656787006136 1543238142844719105 "['lulanacadeia', 'cpidoptepcc', 'bolsonaronoprimeiroturno']" 0.35 -1 0
1543302686271066113 1656787008241 1543300521708163077 "['lulacomedegar', 'vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.23 0 1
1543302705984192515 1656787012941  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.17 0 1
1543302787706064896 1656787032425 1543298336454746112 "['lulanoprimeiroturno', 'luladisparado', 'vamosjuntospelobrasil', 'bolsominion']" 0.31 -1 0
1543302869591490560 1656787051948  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.17 0 1
1543302970045042688 1656787075898 1543290990068375557 "['lulanoprimeiroturno', 'lulaeleitonoprimeiroturno']" 0.13 0 0
1543302977636663301 1656787077708  "['luladrao', 'bolsonaronoprimeiroturno']" 0.24 0 1
1543302988130828289 1656787080210  "['lulaeoptnocombateafome', 'vamosjuntospelobrasil', 'lula13presidente', 'lula13émelhor', 'lulanoprimeiroturno', 'lulaeoptcongressodopovo']" 0.03 1 0
1543303140350590977 1656787116502  "['ptepccjuntos', 'esquerdacriminosa']" 0.06 0 1
1543303143668305928 1656787117293 1543224275737497600 "['cirono2dejulho', 'lulanoprimeiroturno', 'bolsonaronacadeia', 'simonetebet']" 0.31 1 0
1543303187498733568 1656787127743 1543233751878074371 "['luladrao', 'cpidoptepcc', 'lulanacadeia']" 0.35 0 1
1543303203151806465 1656787131475 1543256818553688064 "['ptnuncamais', 'esquerdadeseperada']" 0.03 0 0
1543303252070076416 1656787143138 1543261105086255104 "['bolsonaroreeleitoem2022', 'lulaladraonuncamais']" 0.46 -1 1
1543303282910810114 1656787150491  "['lulaladraoseulugarenaprisao', 'lulavergonhadobrasil', 'ptfakenews']" 0.5 0 0
1543303316582572033 1656787158519 1543296210739597319 "['vamosjuntospelobrasil', 'bahia', '2dejulho']" 0.31 0 0
1543303327739420674 1656787161179  "['bolsonaroaté2026', 'curtacomentecompartilhem', 'cnnlixo', 'liberdade']" 0.11 0 0
1543303329312292866 1656787161554 1543286861887668227 "['motociatabolsonaro', 'cpidoptepcc', 'bolsonaroreeleitoem2022', 'tarcisiogovernadorsp2022']" 0.4566666666666667 -1 1
1543303441581211652 1656787188321  "['lulanoprimeiroturno', 'lula13']" 0.5433333333333333 0 0
1543303442109800448 1656787188447  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lulanabahia']" 0.15 0 0
1543303485634084864 1656787198824 1543236901557227520 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.7233333333333333 -1 0
1543303496518303745 1656787201419 1543289614244388865 "['lulanabahia', '2dejulho', 'cornociata', 'forabolsonarovagabundo', 'bahia', 'lulanoprimeiroturno', 'salvador', 'lula13']" 0.19 0 0
1543303508476280832 1656787204270  "['vamosjuntospelobrasil', 'rsqueopovoquer', 'assembleiapopular', 'lulacomedegar', 'lulapresidente', 'edegarpretto', 'santoângelo']" 0.11 0 1
1543303543481843712 1656787212616 1543225370366844929 "['prefirociro', 'lulavergonhadobrasil', 'bolsonaronacadeia', 'simonetebet']" 0.28 0 0
1543303577875234816 1656787220816  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543303587916382210 1656787223210 1543274051564699648 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.2 0 0
1543303614185312258 1656787229473  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 1
1543303624012578816 1656787231816  "['edegarpretto', 'lula13']" 0.22 0 0
1543303639820894210 1656787235585  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.27 0 1
1543303646380802048 1656787237149 1543298913284853761 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543303704010432514 1656787250889 1543288479840362496 "['lulanoprimeiroturno', 'esperancaparaofuturo']" 0.19 0 0
1543303738357686272 1656787259078  "['lulanoprimeiroturno', 'lula13']" 0.5433333333333333 0 0
1543303743919345667 1656787260404  "['lulaeopteuvocebrasilinteirinho', 'forabolsonarovagabundo']" 0.38 1 0
1543303776236347393 1656787268109  "['lulanoprimeiroturno', 'eleicoes2022']" 0.21 0 0
1543303828908425218 1656787280667 1543284951210139648 "['lulanoprimeiroturno', 'vamosjuntospelabahia']" 0.38 0 0
1543303830258974722 1656787280989  "['ptnuncamais', 'fakenews']" 0.07 -1 1
1543303842489663491 1656787283905  "['lulavergonhadobrasil', 'eleicoes2022']" 0.05 0 0
1543303949306003458 1656787309372  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 1
1543303960341217280 1656787312003 1543232378650476545 "['bolsonaroreeleitoem2022', 'tarcisiogovernadorsp2022']" 0.32 0 0
1543304083091644422 1656787341269  "['obrasilsabequemeobandido', 'lulanaoeinocentebabaca', 'derretelula']" 0.26 -1 1
1543304141887488007 1656787355287  "['lulaladraoseulugarenaprisao', 'ptpartidodostraficantes', 'ptnuncamais', 'lulanuncamais', 'lulaladrao']" 0.36 0 0
1543304208727904259 1656787371223  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543304245834915842 1656787380070  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304274876186624 1656787386994  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304317083570177 1656787397057  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.72 0 0
1543304349509722118 1656787404788  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304350990213120 1656787405141  "['lula13presidente', 'lulaemsalvador']" 0.03 0 0
1543304418774376451 1656787421302  "['lulaladraoseulugarenaprisao', 'ptepccjuntos', 'ptpartidodostraficantes', 'ptnuncamais', 'lulanuncamais', 'lulavergonhadobrasil', 'lulanacadeia']" 0.36 0 1
1543304453557731328 1656787429595  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304517705502722 1656787444889 1543174390900264961 "['lulaladraoseulugarenaprisao', 'bolsonaro2022', 'bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022', 'lulanuncamais', 'lulavergonhadobrasil', 'lulanacadeia']" 0.42 0 0
1543304530267340800 1656787447884  "['luladrao', 'lulavergonhadobrasil']" 0.12 0 1
1543304570868211712 1656787457564  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304590275350528 1656787462191 1543264746761248772 "['globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.3 0 0
1543304635942854660 1656787473079  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304666347364353 1656787480328 1543259145087975430 "['lulaeoptnocombateafome', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho', 'lulaeoptcongressodopovo']" 0.31 1 0
1543304714267279361 1656787491753 1543223008747200514 "['cpidocrimeorganizadopelopt', 'bolsonaroreeleitoem2022', 'cpidoptepcc']" 0.32 0 1
1543304736664961024 1656787497093  "['bolsonaroumaexplosãodeliberdade', 'fechadocombolsonaroate2026', 'fechadocombolsonaro', 'bolsonaro22', 'bolsonaronoprimeiroturno', 'stfvergonhanacional', 'bolsomusk', 'bolsonaroreeleito2022', 'bolsonaroreeleitoem2022', 'bolsomania', 'elesim']" 0.28 0 0
1543304751332446212 1656787500590  "['lulanoprimeiroturno', 'lulaeoptbrasilsoberano']" 0.03 0 1
1543304782525435906 1656787508027 1543303587916382210 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.4 0 0
1543304840352354306 1656787521814  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543304844533972998 1656787522811  "['vamosjuntospelobrasil', 'borimboracomlula13', 'lulanosenchedeesperanca']" 0.78 0 0
1543304851710517248 1656787524522  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.27 0 1
1543304950427574274 1656787548058 1543286649639026688 "['lulanoprimeiroturno', 'lulapresidente13']" 0.11 1 0
1543304970652581890 1656787552880  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 1
1543305154358919170 1656787596679  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 1
1543305176831954945 1656787602037 1543288479840362496 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.19 0 0
1543305199191834624 1656787607368  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 1
1543305222826729472 1656787613003  "['luladrao', 'prefirociro', 'bolsonaronacadeia', 'simonetebet', 'bolsonaronuncamais', 'lulavergonhadobrasil']" 0.27 0 1
1543305246209937418 1656787618578  "['forabolsonaroesuaquadrilha', 'lula13']" 0.39 0 1
1543305273384865793 1656787625057  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.19 0 0
1543305285397266433 1656787627921 1543256818553688064 "['ptnuncamais', 'esquerdadeseperada']" 0.26 0 0
1543305339726172163 1656787640874  "['vamosjuntospelobrasil', 'borimboracomlula13', 'lulanosenchedeesperanca']" 0.78 0 0
1543305361666482176 1656787646105  "['ptepccjuntos', 'ptnuncamais', 'lulavergonhadobrasil']" 0.21 -1 0
1543305405669019650 1656787656596 1543303941794025472 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.27 0 0
1543305420885950464 1656787660224  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543305480772124672 1656787674502  "['lulanuncamais', 'bolsonaroreeleito2022']" 0.39 0 0
1543305482802176003 1656787674986  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.27 0 1
1543305489991303170 1656787676700  "['lulanoprimeiroturno', 'forabolsonaroesuaquadrilha']" 0.43 0 1
1543305493933920260 1656787677640  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 1
1543305499889778692 1656787679060  "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'vamosjuntospelabahia', 'lula13']" 0.03 0 0
1543305531460403202 1656787686587 1543291147941969921 "['bolsonaroreeleitoem2022', 'gemeosdolula', 'bolsonaronoprimeiroturno']" 0.43 0 0
1543305581804527619 1656787698590 1543287874786844679 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1543305587424985093 1656787699930 1543304350025633792 "['lulaeopteuvocebrasilinteirinho', 'lula13']" 0.18 0 1
1543305646338187264 1656787713976  "['luladrao', 'gemeosdolula']" 0.03 0 0
1543305660905013249 1656787717449  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.18 1 0
1543305676281315341 1656787721115 1543240707716124673 "['lulanoprimeiroturno', 'bahia']" 0.19 0 0
1543305727472697344 1656787733320 1543273505827045377 "['foia', 'globolixo']" 0.12 0 0
1543305851234144256 1656787762827  "['lulaeleitonoprimeiroturno', 'lula13']" 0.43 0 0
1543305954481131520 1656787787443  "['lulasabiadetudo', 'lulaladraoseulugarenaprisao', 'ptepccjuntos', 'ptorganizacaocriminosapcc', 'ptorganizacaocriminosa', 'ptnuncamais', 'lulanuncamais', 'lulavergonhadobrasil', 'miliciadigitaldacut', 'lulanacadeia']" 0.08 0 1
1543305978552123395 1656787793182  "['cpidonarcotrafico', 'esquerdacriminosa', 'cpidoptepcc']" 0.17 -1 0
1543306016766541828 1656787802293  "['luladrao', 'ptepccjuntos', 'ptpartidodostraficantes', 'lulapreso', 'ptnuncamais', 'lulanuncamais', 'lulavergonhadobrasil', 'lulanacadeia']" 0.36 -1 1
1543306138590105600 1656787831338  "['lula2022', 'lula13']" 0.09 1 0
1543306142230761478 1656787832206 1543257312844038145 "['vamosjuntospelobrasil', 'brazil', 'bolsocaro']" 0.31 0 0
1543306159670566915 1656787836364 1543047582959734785 "['lulanoprimeiroturno', 'bolsonaronacadeia', 'lula13presidente']" 0.24 -1 0
1543306253274865665 1656787858681  "['marcelorebelocorrupto', 'cnnlixo']" 0.08 0 1
1543306297763840001 1656787869288  "['lulaéocara', 'lulapresidente', 'lulamerepresenta', 'lulaeleitonoprimeiroturno', 'lula13']" 0.43 0 0
1543306327505747980 1656787876379  "['vamosjuntospelobrasil', 'borimboracomlula13', 'lulanosenchedeesperanca']" 0.78 0 0
1543306347470536707 1656787881139  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.16 1 0
1543306490383155200 1656787915212  "['bolsonarocorrupto', 'zambellinacadeia']" 0.45 0 0
1543306534398066693 1656787925706  "['lulanoprimeiroturno', 'lulapresidente', 'datapovo']" 0.0 0 0
1543306665247838209 1656787956903  "['cpidocrimeorganizadopelopt', 'cpidoptepcc']" 0.17 -1 1
1543306667231780865 1656787957376  "['lulanacadeia', 'essênios']" 0.24 0 0
1543306734265139206 1656787973358 1543264746761248772 "['globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.3 0 0
1543306735401766915 1656787973629  "['melhorpresidentedomundo', 'jairbolsonaro']" 0.24 0 1
1543306820147707904 1656787993834 1543287804968550401 "['datapovo', 'bolsonaronoprimeiroturno']" 0.19 0 0
1543306830910308353 1656787996400 1543249112195293186 "['lulanoprimeiroturno', 'bahia']" 0.33 1 0
1543306834269839360 1656787997201 1543241935212756995 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.32 0 0
1543306847469424651 1656788000348  "['lulanoprimeiroturno', 'lula13presidente', 'lula13']" 0.06 1 0
1543306876150059008 1656788007186  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.2 0 1
1543306989048061953 1656788034103  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.3 0 1
1543307099542851588 1656788060447  "['lula', 'photoshop']" 0.44 0 0
1543307139321630721 1656788069931  "['draraissasenadoradabahia2022', 'eduardocarvalhaldepestadualdabahia2022', 'joãoromagovernadordabahia2022', 'bolsonaroreeleitonoprimeiroturno2022', 'andreporciunculadepfederaldabahia2022']" 0.25 0 0
1543307163690491904 1656788075741 1543286071022292994 "['bolsonaronuncamais', 'lulanoprimeiroturno', 'bandiotário']" 0.23 0 1
1543307246721024000 1656788095537  "['bahia', 'pt', 'esquerda']" 0.1 0 0
1543307254329479168 1656788097351  "['fechadocombolsonaroate2026', 'ptnuncamais', 'sotemladrão']" 0.29 0 0
1543307265159188482 1656788099933 1543294374293000193 "['ptepcc', 'ptepccjuntos', 'cpidoptepcc']" 0.42333333333333334 0 0
1543307315511697409 1656788111938  "['bolsonaroreeleito2022', 'bolsonarotemrazao']" 0.27 0 1
1543307474517778439 1656788149848  "['lulanuncamais', 'lulavergonhadobrasil']" 0.26 -1 1
1543307556403220481 1656788169371  "['lulacomedegar', 'vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.21 2 0
1543307610484514817 1656788182265  "['pcccuba', 'ptepccjuntos', 'esquerdacriminosa', 'lulavergonhadobrasil']" 0.26 1 1
1543307659037777921 1656788193841 1543295586094440450 "['ptepcc', 'ptepccjuntos', 'cpidoptepcc']" 0.42333333333333334 0 0
1543307666486960128 1656788195617  "['lulanoprimeiroturno', 'lula13']" 0.32 0 0
1543307672786587651 1656788197119  "['lula2022', 'lulanoprimeiroturno', 'lulapresidente', '02deoutubro', 'lula13']" 0.09 0 0
1543307681729056768 1656788199251  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.25 1 0
